Order_ID,Distance_km,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,Delivery_Time_min,Distancia_al_cuadrado,Distancia_x_Trafico,Distancia_x_Clima,Prep_por_km
307,10.57,Snowy,Low,Afternoon,Bike,28,9.0,59,111.7249,10.57,42.28,2.624179943767573
110,2.0,Clear,High,Evening,Scooter,10,2.0,30,4.0,6.0,2.0,4.761904761904762
431,3.29,Clear,Medium,Afternoon,Scooter,17,4.0,32,10.8241,6.58,3.29,5.014749262536873
78,1.94,Rainy,Medium,Morning,Bike,16,0.0,35,3.7636,3.88,5.82,7.8431372549019605
287,9.58,Clear,High,Afternoon,Car,26,8.0,60,91.7764,28.740000000000002,9.58,2.6859504132231407
83,6.95,Clear,Medium,Morning,Scooter,25,2.0,58,48.3025,13.9,6.95,3.546099290780142
992,14.05,Clear,High,Morning,Scooter,19,0.0,72,197.40250000000003,42.150000000000006,14.05,1.342756183745583
790,18.97,Rainy,High,Night,Bike,20,8.0,108,359.86089999999996,56.91,56.91,1.048767697954903
895,13.53,Rainy,Low,Evening,Bike,28,8.0,78,183.06089999999998,13.53,40.589999999999996,2.054292002934703
399,15.14,Rainy,Medium,Morning,Bike,8,6.0,66,229.2196,30.28,45.42,0.5249343832020997
324,5.96,Clear,Low,Afternoon,Bike,26,6.0,48,35.5216,5.96,5.96,4.29042904290429
520,3.43,Windy,Medium,Morning,Bike,7,6.0,23,11.7649,6.86,6.86,1.9830028328611897
923,17.94,Rainy,High,Evening,Scooter,22,6.0,85,321.84360000000004,53.82000000000001,53.82000000000001,1.219512195121951
6,3.54,Rainy,Medium,Evening,Bike,10,5.0,32,12.531600000000001,7.08,10.620000000000001,2.7472527472527473
466,7.81,Clear,Low,Evening,Bike,11,4.0,42,60.99609999999999,7.81,7.81,1.390644753476612
267,14.09,Clear,Medium,Afternoon,Scooter,12,3.0,55,198.5281,28.18,14.09,0.8456659619450317
358,11.92,Clear,Low,Afternoon,Scooter,14,4.0,46,142.0864,11.92,11.92,1.1647254575707155
869,17.3,Clear,Low,Evening,Scooter,9,0.0,67,299.29,17.3,17.3,0.5172413793103448
799,14.08,Clear,High,Morning,Bike,28,6.0,66,198.2464,42.24,14.08,1.9746121297602257
381,2.8,Clear,High,Afternoon,Bike,28,1.0,50,7.839999999999999,8.399999999999999,2.8,9.655172413793103
382,14.09,Clear,High,Afternoon,Bike,12,6.0,67,198.5281,42.269999999999996,14.09,0.8456659619450317
491,9.39,Clear,Low,Morning,Bike,14,2.0,37,88.17210000000001,9.39,9.39,1.4752370916754478
901,4.55,Rainy,Low,Afternoon,Bike,5,6.0,21,20.702499999999997,4.55,13.649999999999999,1.0752688172043012
251,6.24,Snowy,Low,Afternoon,Bike,20,4.0,51,38.9376,6.24,24.96,3.1545741324921135
524,16.92,Clear,Low,Morning,Scooter,29,0.0,70,286.28640000000007,16.92,16.92,1.7038777908343123
10,14.31,Clear,Medium,Morning,Bike,9,8.0,47,204.7761,28.62,14.31,0.6245662734212353
604,2.23,Clear,Low,Morning,Bike,7,6.0,14,4.9729,2.23,2.23,3.004291845493562
82,12.65,Clear,Low,Evening,Bike,15,4.0,66,160.0225,12.65,12.65,1.1764705882352942
784,7.24,Rainy,Medium,Evening,Bike,28,6.0,65,52.4176,14.48,21.72,3.8147138964577656
588,3.01,Clear,Medium,Evening,Bike,14,4.0,26,9.060099999999998,6.02,3.01,4.501607717041801
240,3.95,Clear,Low,Afternoon,Bike,13,5.0,25,15.602500000000001,3.95,3.95,3.2098765432098766
291,1.09,Clear,Medium,Morning,Scooter,6,2.0,17,1.1881000000000002,2.18,1.09,5.042016806722688
212,13.99,Clear,High,Evening,Scooter,7,3.0,96,195.7201,41.97,13.99,0.49680624556423
718,19.32,Rainy,High,Morning,Car,21,7.0,112,373.2624,57.96,57.96,1.0813594232749741
360,11.72,Rainy,Low,Evening,Bike,11,9.0,42,137.35840000000002,11.72,35.160000000000004,0.9306260575296108
450,2.13,Rainy,Low,Morning,Scooter,9,2.0,22,4.536899999999999,2.13,6.39,4.0358744394618835
228,8.17,Clear,Medium,Afternoon,Scooter,20,9.0,44,66.74889999999999,16.34,8.17,2.418379685610641
951,12.21,Clear,High,Morning,Bike,9,4.0,57,149.08410000000003,36.63,12.21,0.7311129163281884
947,3.17,Clear,Medium,Evening,Scooter,17,6.0,33,10.0489,6.34,3.17,5.198776758409786
797,18.68,Snowy,Low,Afternoon,Bike,11,8.0,62,348.94239999999996,18.68,74.72,0.5857294994675186
502,10.95,Clear,Medium,Evening,Scooter,24,4.0,55,119.90249999999999,21.9,10.95,2.1719457013574663
465,19.26,Windy,Medium,Morning,Scooter,21,6.0,67,370.9476000000001,38.52,38.52,1.0847107438016528
469,4.86,Foggy,Medium,Evening,Car,25,4.0,52,23.619600000000002,9.72,9.72,5.040322580645161
936,5.81,Foggy,Low,Afternoon,Bike,25,8.0,51,33.756099999999996,5.81,11.62,4.230118443316413
429,7.34,Rainy,Low,Evening,Bike,22,8.0,47,53.8756,7.34,22.02,2.956989247311828
8,17.39,Foggy,Medium,Morning,Bike,25,4.0,100,302.4121,34.78,34.78,1.4293882218410519
156,5.22,Snowy,Low,Evening,Bike,11,9.0,40,27.248399999999997,5.22,20.88,2.067669172932331
542,12.32,Clear,Medium,Evening,Scooter,17,4.0,71,151.7824,24.64,12.32,1.3687600644122384
441,2.15,Windy,Medium,Afternoon,Car,17,6.0,30,4.6225,4.3,4.3,7.555555555555555
483,9.36,Rainy,High,Morning,Scooter,17,2.0,65,87.60959999999999,28.08,28.08,1.7970401691331925
423,2.28,Clear,Medium,Evening,Scooter,27,9.0,39,5.1983999999999995,4.56,2.28,11.344537815126051
779,14.54,Clear,Medium,Evening,Bike,29,2.0,73,211.41159999999996,29.08,14.54,1.9808743169398908
950,12.15,Clear,High,Morning,Car,12,6.0,63,147.6225,36.45,12.15,0.9795918367346939
335,1.4,Windy,Low,Evening,Bike,9,9.0,17,1.9599999999999997,1.4,2.8,6.0
935,3.85,Rainy,Medium,Afternoon,Bike,26,3.0,46,14.822500000000002,7.7,11.55,6.582278481012658
595,17.99,Snowy,Low,Afternoon,Bike,15,3.0,63,323.64009999999996,17.99,71.96,0.8291873963515755
531,16.35,Clear,Medium,Morning,Bike,16,0.0,66,267.32250000000005,32.7,16.35,0.9726443768996959
582,19.61,Clear,High,Evening,Bike,8,6.0,72,384.5521,58.83,19.61,0.4058853373921867
708,16.29,Clear,Low,Morning,Bike,20,1.0,72,265.36409999999995,16.29,16.29,1.2202562538133008
449,7.84,Windy,Low,Afternoon,Bike,6,4.0,28,61.465599999999995,7.84,15.68,0.7556675062972292
454,18.17,Rainy,Low,Afternoon,Car,13,0.0,71,330.1489000000001,18.17,54.510000000000005,0.7115489874110562
353,13.34,Clear,Medium,Night,Bike,20,6.0,53,177.9556,26.68,13.34,1.4880952380952381
729,4.43,Foggy,Low,Morning,Scooter,10,1.0,63,19.624899999999997,4.43,8.86,2.207505518763797
80,2.76,Windy,Medium,Night,Bike,6,2.0,27,7.617599999999999,5.52,5.52,2.097902097902098
149,1.5,Foggy,Medium,Evening,Scooter,15,4.0,32,2.25,3.0,3.0,9.375
303,11.04,Clear,Medium,Afternoon,Scooter,8,2.0,54,121.88159999999998,22.08,11.04,0.7181328545780971
507,18.26,Rainy,High,Night,Scooter,28,7.0,93,333.42760000000004,54.78,54.78,1.5250544662309367
343,3.88,Foggy,Low,Evening,Car,27,9.0,42,15.0544,3.88,7.76,6.78391959798995
486,18.07,Clear,High,Afternoon,Scooter,5,2.0,67,326.5249,54.21,18.07,0.275178866263071
712,12.11,Clear,Medium,Evening,Bike,28,0.0,75,146.6521,24.22,12.11,2.2932022932022935
134,7.08,Clear,Medium,Afternoon,Scooter,5,8.0,27,50.126400000000004,14.16,7.08,0.6963788300835655
704,3.12,Rainy,Low,Evening,Scooter,14,5.0,28,9.7344,3.12,9.36,4.3478260869565215
312,2.03,Foggy,High,Evening,Car,14,4.0,36,4.120899999999999,6.09,4.06,6.572769953051644
630,5.42,Clear,Low,Evening,Scooter,11,9.0,26,29.3764,5.42,5.42,1.992753623188406
1,7.8,Clear,Low,Evening,Scooter,23,5.0,52,60.839999999999996,7.8,7.8,2.9113924050632916
317,8.47,Rainy,Low,Afternoon,Scooter,19,0.0,48,71.74090000000001,8.47,25.410000000000004,2.2170361726954493
707,6.79,Rainy,Low,Evening,Scooter,16,1.0,39,46.1041,6.79,20.37,2.3222060957910013
548,13.6,Rainy,Medium,Afternoon,Scooter,23,6.0,83,184.95999999999998,27.2,40.8,1.6788321167883213
873,13.06,Rainy,High,Morning,Bike,17,8.0,59,170.5636,39.18,39.18,1.2917933130699089
533,19.93,Snowy,Low,Afternoon,Bike,6,6.0,59,397.2049,19.93,79.72,0.29955067398901647
478,11.3,Snowy,Medium,Afternoon,Bike,15,8.0,70,127.69000000000001,22.6,45.2,1.3157894736842104
405,6.74,Rainy,Medium,Evening,Car,21,9.0,47,45.427600000000005,13.48,20.22,3.0701754385964914
173,10.49,Rainy,Low,Morning,Bike,28,9.0,66,110.04010000000001,10.49,31.47,2.644003777148253
395,7.15,Clear,High,Night,Car,29,7.0,60,51.1225,21.450000000000003,7.15,4.0
421,15.94,Clear,Low,Evening,Bike,24,2.0,77,254.0836,15.94,15.94,1.4962593516209477
553,11.26,Foggy,High,Afternoon,Bike,14,2.0,70,126.7876,33.78,22.52,1.2323943661971832
904,11.87,Clear,Medium,Morning,Bike,10,6.0,43,140.8969,23.74,11.87,0.8354218880534671
91,2.83,Windy,Medium,Afternoon,Scooter,14,6.0,28,8.0089,5.66,5.66,4.778156996587031
940,11.74,Clear,Low,Afternoon,Car,20,1.0,52,137.82760000000002,11.74,11.74,1.6891891891891893
182,2.71,Clear,Low,Morning,Scooter,6,1.0,20,7.3441,2.71,2.71,2.1352313167259784
275,10.47,Clear,High,Evening,Scooter,14,7.0,55,109.62090000000002,31.410000000000004,10.47,1.324503311258278
896,4.5,Snowy,High,Evening,Bike,24,0.0,66,20.25,13.5,18.0,5.217391304347826
292,1.23,Clear,Low,Evening,Bike,18,6.0,21,1.5129,1.23,1.23,13.533834586466165
132,4.83,Clear,Low,Evening,Bike,11,1.0,29,23.3289,4.83,4.83,2.231237322515213
301,1.51,Clear,High,Afternoon,Bike,14,2.0,32,2.2801,4.53,1.51,8.695652173913043
425,1.62,Windy,Low,Evening,Bike,9,8.0,16,2.6244000000000005,1.62,3.24,5.232558139534883
327,11.31,Clear,High,Evening,Bike,20,0.0,67,127.91610000000001,33.93,11.31,1.7528483786152498
145,6.05,Clear,Medium,Morning,Car,24,0.0,48,36.6025,12.1,6.05,3.9024390243902443
424,10.14,Clear,Medium,Morning,Scooter,20,1.0,59,102.81960000000001,20.28,10.14,1.953125
581,9.45,Clear,Low,Afternoon,Car,13,0.0,49,89.30249999999998,9.45,9.45,1.361256544502618
136,6.8,Clear,High,Evening,Bike,28,5.0,55,46.239999999999995,20.4,6.8,4.057971014492754
451,15.65,Clear,Low,Afternoon,Bike,27,0.0,76,244.9225,15.65,15.65,1.7142857142857142
165,2.26,Clear,Medium,Morning,Scooter,6,3.0,19,5.107599999999999,4.52,2.26,2.5423728813559325
29,12.05,Clear,Low,Evening,Scooter,29,4.0,61,145.20250000000001,12.05,12.05,2.3868312757201644
774,8.25,Windy,Medium,Evening,Car,24,4.0,62,68.0625,16.5,16.5,2.874251497005988
194,12.85,Rainy,Medium,Afternoon,Scooter,23,0.0,80,165.1225,25.7,38.55,1.776061776061776
389,15.14,Windy,Medium,Morning,Bike,15,4.0,71,229.2196,30.28,30.28,0.984251968503937
853,4.59,Foggy,Low,Evening,Scooter,19,8.0,36,21.068099999999998,4.59,9.18,4.051172707889126
170,12.02,Clear,Low,Afternoon,Bike,26,0.0,63,144.4804,12.02,12.02,2.145214521452145
706,19.8,Clear,High,Evening,Bike,7,3.0,88,392.04,59.400000000000006,19.8,0.3517587939698492
141,19.27,Foggy,High,Afternoon,Bike,14,6.0,92,371.3329,57.81,38.54,0.7227671657201858
174,4.92,Clear,High,Morning,Scooter,12,0.0,41,24.2064,14.76,4.92,2.3904382470119523
7,1.63,Rainy,Medium,Night,Bike,24,5.0,38,2.6569,3.26,4.89,13.872832369942197
746,18.04,Clear,Medium,Morning,Bike,8,5.0,71,325.4416,36.08,18.04,0.4410143329658214
74,16.4,Clear,High,Morning,Scooter,12,2.0,70,268.96,49.199999999999996,16.4,0.7272727272727273
911,12.01,Clear,Low,Morning,Car,5,7.0,42,144.24009999999998,12.01,12.01,0.4128819157720892
146,1.22,Foggy,High,Afternoon,Scooter,14,2.0,38,1.4884,3.66,2.44,10.606060606060606
793,10.36,Rainy,Medium,Afternoon,Bike,7,8.0,39,107.32959999999999,20.72,31.08,0.6692160611854685
235,4.31,Rainy,Medium,Afternoon,Bike,9,2.0,35,18.576099999999997,8.62,12.93,2.0408163265306127
221,13.32,Windy,Medium,Afternoon,Bike,26,0.0,71,177.4224,26.64,26.64,1.9374068554396424
924,16.1,Clear,Low,Morning,Car,16,6.0,61,259.21000000000004,16.1,16.1,0.9876543209876542
501,14.11,Rainy,High,Morning,Scooter,24,3.0,93,199.0921,42.33,42.33,1.688951442646024
133,2.84,Clear,Medium,Night,Scooter,28,1.0,44,8.0656,5.68,2.84,9.523809523809524
991,16.09,Snowy,Low,Morning,Car,13,6.0,69,258.8881,16.09,64.36,0.8029647930821494
775,16.05,Snowy,Medium,Evening,Bike,11,2.0,89,257.6025,32.1,64.2,0.6811145510835912
186,13.37,Windy,High,Afternoon,Scooter,17,8.0,63,178.75689999999997,40.11,26.74,1.2620638455827766
42,10.16,Snowy,Medium,Night,Bike,10,1.0,67,103.2256,20.32,40.64,0.9746588693957116
697,6.13,Clear,Medium,Night,Scooter,22,0.0,48,37.5769,12.26,6.13,3.531300160513644
109,4.96,Rainy,Low,Afternoon,Car,10,7.0,28,24.6016,4.96,14.879999999999999,1.9762845849802373
589,3.0,Clear,Low,Morning,Scooter,29,1.0,43,9.0,3.0,3.0,9.35483870967742
57,2.23,Snowy,Medium,Evening,Car,14,0.0,41,4.9729,4.46,8.92,6.008583690987124
443,7.8,Rainy,Medium,Morning,Bike,11,7.0,49,60.839999999999996,15.6,23.4,1.3924050632911393
758,10.9,Clear,High,Afternoon,Scooter,6,8.0,47,118.81,32.7,10.9,0.5454545454545454
998,3.17,Clear,Low,Afternoon,Bike,17,1.0,28,10.0489,3.17,3.17,5.198776758409786
25,9.39,Windy,Medium,Morning,Scooter,21,9.0,50,88.17210000000001,18.78,18.78,2.212855637513172
468,17.44,Clear,Low,Evening,Bike,25,9.0,89,304.15360000000004,17.44,17.44,1.4253135689851766
540,3.02,Rainy,Medium,Morning,Bike,23,1.0,46,9.1204,6.04,9.06,7.371794871794871
532,19.99,Rainy,High,Evening,Bike,17,1.0,112,399.60009999999994,59.97,59.97,0.8461921353907417
619,16.22,Rainy,High,Evening,Bike,22,0.0,102,263.0884,48.66,48.66,1.3480392156862744
695,2.74,Clear,High,Afternoon,Bike,18,9.0,37,7.507600000000001,8.22,2.74,6.338028169014084
927,5.74,Rainy,High,Evening,Bike,13,9.0,46,32.9476,17.22,17.22,2.226027397260274
339,9.75,Clear,Low,Afternoon,Bike,22,7.0,50,95.0625,9.75,9.75,2.233502538071066
52,15.62,Rainy,Medium,Afternoon,Scooter,23,7.0,78,243.98439999999997,31.24,46.86,1.4631043256997456
508,16.54,Rainy,Medium,Afternoon,Bike,25,7.0,77,273.5716,33.08,49.62,1.502403846153846
517,7.84,Rainy,Low,Morning,Scooter,7,8.0,36,61.465599999999995,7.84,23.52,0.8816120906801008
782,11.08,Windy,High,Afternoon,Bike,16,6.0,70,122.7664,33.24,22.16,1.4311270125223614
265,17.61,Clear,Medium,Evening,Scooter,21,9.0,79,310.1121,35.22,17.61,1.1857707509881423
818,8.28,Snowy,Low,Evening,Car,29,7.0,58,68.55839999999999,8.28,33.12,3.4606205250596664
711,15.32,Clear,Medium,Morning,Bike,17,6.0,80,234.7024,30.64,15.32,1.1024643320363166
683,3.83,Rainy,Low,Evening,Car,27,3.0,49,14.6689,3.83,11.49,6.870229007633587
519,19.75,Clear,Medium,Morning,Bike,25,1.0,103,390.0625,39.5,19.75,1.2594458438287153
448,15.19,Foggy,Low,Evening,Scooter,6,4.0,53,230.7361,15.19,30.38,0.3924133420536298
716,18.63,Windy,Low,Afternoon,Bike,11,5.0,85,347.07689999999997,18.63,37.26,0.587293112653497
484,12.74,Clear,Low,Night,Scooter,18,0.0,67,162.3076,12.74,12.74,1.4018691588785046
569,18.13,Rainy,High,Evening,Bike,21,2.0,88,328.69689999999997,54.39,54.39,1.151947339550192
434,2.47,Rainy,Low,Afternoon,Car,22,6.0,34,6.100900000000001,2.47,7.41,8.560311284046692
368,18.15,Windy,Medium,Morning,Bike,11,2.0,89,329.42249999999996,36.3,36.3,0.6027397260273972
84,1.74,Foggy,High,Afternoon,Scooter,8,9.0,28,3.0276,5.22,3.48,4.3478260869565215
62,5.79,Windy,Medium,Morning,Bike,26,6.0,49,33.5241,11.58,11.58,4.4142614601018675
639,5.75,Windy,High,Morning,Scooter,7,4.0,37,33.0625,17.25,11.5,1.1965811965811965
273,17.41,Snowy,Medium,Evening,Bike,20,4.0,80,303.1081,34.82,69.64,1.1422044545973729
286,1.2,Rainy,Low,Morning,Scooter,24,7.0,33,1.44,1.2,3.5999999999999996,18.46153846153846
361,8.07,Windy,Low,Evening,Bike,21,4.0,48,65.12490000000001,8.07,16.14,2.570379436964504
355,1.88,Clear,Medium,Morning,Scooter,24,7.0,35,3.5343999999999998,3.76,1.88,12.121212121212121
457,0.72,Rainy,Medium,Afternoon,Scooter,9,2.0,23,0.5184,1.44,2.16,10.975609756097562
279,14.19,Clear,Medium,Afternoon,Bike,9,1.0,57,201.3561,28.38,14.19,0.6298110566829951
13,16.73,Windy,High,Afternoon,Scooter,9,7.0,71,279.8929,50.19,33.46,0.53475935828877
183,18.53,Rainy,Low,Afternoon,Scooter,8,8.0,57,343.3609,18.53,55.59,0.4294149221685453
369,4.32,Clear,Low,Morning,Bike,21,9.0,34,18.6624,4.32,4.32,4.751131221719457
882,13.6,Foggy,High,Evening,Bike,9,7.0,61,184.95999999999998,40.8,27.2,0.6569343065693432
616,18.46,Rainy,Low,Morning,Bike,19,9.0,94,340.77160000000003,18.46,55.38,1.023706896551724
224,7.67,Windy,Low,Morning,Car,9,2.0,31,58.8289,7.67,15.34,1.1583011583011584
573,8.23,Snowy,Low,Evening,Bike,17,3.0,56,67.7329,8.23,32.92,2.0408163265306123
971,13.44,Clear,Low,Night,Bike,29,0.0,63,180.63359999999997,13.44,13.44,2.1418020679468244
654,15.04,Clear,Low,Morning,Car,24,5.0,60,226.20159999999998,15.04,15.04,1.585204755614267
546,7.48,Clear,Medium,Morning,Car,21,4.0,52,55.95040000000001,14.96,7.48,2.7704485488126647
634,10.88,Snowy,Low,Afternoon,Car,13,3.0,52,118.37440000000002,10.88,43.52,1.1839708561020037
177,13.97,Snowy,Low,Evening,Scooter,14,8.0,52,195.16090000000003,13.97,55.88,0.9950248756218906
666,3.48,Foggy,Low,Afternoon,Scooter,9,1.0,31,12.1104,3.48,6.96,2.5139664804469275
674,10.73,Foggy,Low,Morning,Bike,6,6.0,35,115.1329,10.73,21.46,0.554016620498615
586,5.18,Clear,Medium,Afternoon,Car,9,2.0,30,26.832399999999996,10.36,5.18,1.7045454545454548
874,8.47,Foggy,Medium,Evening,Bike,24,0.0,68,71.74090000000001,16.94,16.94,2.8004667444574096
249,19.29,Windy,Medium,Evening,Scooter,7,8.0,84,372.10409999999996,38.58,38.58,0.3610108303249097
886,3.98,Clear,High,Night,Car,19,3.0,41,15.8404,11.94,3.98,4.6568627450980395
670,6.06,Foggy,Low,Afternoon,Scooter,10,8.0,41,36.7236,6.06,12.12,1.6233766233766236
376,6.72,Foggy,Low,Evening,Bike,8,5.0,31,45.15839999999999,6.72,13.44,1.1730205278592376
413,19.04,Clear,Medium,Morning,Scooter,27,2.0,85,362.5216,38.08,19.04,1.4106583072100314
75,14.28,Windy,High,Afternoon,Scooter,23,5.0,77,203.9184,42.839999999999996,28.56,1.5994436717663423
114,16.26,Rainy,High,Morning,Bike,16,6.0,70,264.3876000000001,48.78,48.78,0.9779951100244497
599,4.25,Clear,Low,Afternoon,Bike,5,4.0,22,18.0625,4.25,4.25,1.149425287356322
962,12.26,Clear,Low,Afternoon,Bike,20,2.0,66,150.3076,12.26,12.26,1.6181229773462784
391,19.81,Clear,Low,Afternoon,Bike,27,1.0,74,392.43609999999995,19.81,19.81,1.3561024610748367
105,18.2,Windy,Medium,Morning,Bike,27,1.0,108,331.23999999999995,36.4,36.4,1.4754098360655736
115,12.85,Rainy,Medium,Morning,Scooter,14,8.0,73,165.1225,25.7,38.55,1.0810810810810811
418,6.91,Clear,Low,Evening,Bike,27,8.0,91,47.7481,6.91,6.91,3.8516405135520686
526,9.64,Clear,Low,Morning,Bike,10,5.0,46,92.92960000000001,9.64,9.64,1.0266940451745379
458,9.64,Rainy,Medium,Evening,Bike,14,6.0,52,92.92960000000001,19.28,28.92,1.4373716632443532
410,2.28,Foggy,Medium,Morning,Scooter,27,6.0,44,5.1983999999999995,4.56,4.56,11.344537815126051
93,15.34,Rainy,Low,Afternoon,Bike,18,6.0,54,235.3156,15.34,46.019999999999996,1.1658031088082903
931,3.22,Rainy,Medium,Night,Bike,14,8.0,34,10.368400000000001,6.44,9.66,4.216867469879518
90,9.71,Clear,Low,Morning,Bike,8,1.0,49,94.28410000000002,9.71,9.71,0.8154943934760448
337,17.18,Clear,Medium,Night,Scooter,13,1.0,62,295.1524,34.36,17.18,0.7523148148148148
989,5.3,Clear,Medium,Afternoon,Scooter,29,3.0,47,28.09,10.6,5.3,5.370370370370371
922,10.0,Clear,Medium,Afternoon,Scooter,6,9.0,47,100.0,20.0,10.0,0.594059405940594
934,10.75,Rainy,Medium,Morning,Bike,8,6.0,60,115.5625,21.5,32.25,0.7373271889400922
606,9.49,Rainy,Medium,Morning,Car,23,6.0,53,90.0601,18.98,28.47,2.3983315954118876
594,7.24,Clear,Medium,Afternoon,Bike,28,7.0,57,52.4176,14.48,7.24,3.8147138964577656
612,16.09,Rainy,Low,Morning,Bike,21,8.0,66,258.8881,16.09,48.269999999999996,1.2970969734403952
95,15.53,Clear,Low,Morning,Bike,26,6.0,83,241.18089999999998,15.53,15.53,1.6634676903390917
12,19.41,Windy,Low,Morning,Bike,11,8.0,62,376.7481,19.41,38.82,0.5638134290107637
397,17.24,Clear,Low,Evening,Bike,17,5.0,69,297.21759999999995,17.24,17.24,0.9803921568627451
44,18.23,Rainy,Low,Afternoon,Scooter,27,9.0,86,332.3329,18.23,54.69,1.4729950900163664
43,1.17,Clear,Medium,Morning,Bike,16,9.0,25,1.3688999999999998,2.34,1.17,12.598425196850393
330,5.33,Clear,Low,Evening,Car,29,1.0,51,28.4089,5.33,5.33,5.3406998158379375
168,4.14,Rainy,Low,Morning,Bike,23,2.0,41,17.139599999999998,4.14,12.419999999999998,5.424528301886793
498,2.02,Clear,High,Evening,Bike,28,5.0,44,4.0804,6.0600000000000005,2.02,13.20754716981132
877,14.46,Rainy,Medium,Morning,Scooter,11,9.0,68,209.09160000000003,28.92,43.38,0.7554945054945055
598,3.86,Clear,Medium,Afternoon,Bike,21,8.0,34,14.8996,7.72,3.86,5.303030303030303
757,12.59,Windy,Medium,Morning,Bike,13,9.0,62,158.50809999999998,25.18,25.18,1.0244286840031522
101,1.11,Clear,High,Morning,Scooter,22,8.0,35,1.2321000000000002,3.33,1.11,18.18181818181818
427,9.11,Clear,Low,Afternoon,Bike,19,6.0,42,82.9921,9.11,9.11,2.0629750271444083
