Order_ID,Distance_km,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,Delivery_Time_min,Distancia_al_cuadrado,Distancia_x_Trafico,Distancia_x_Clima,Prep_por_km
179,18.77,Snowy,Medium,Evening,Bike,24,0.0,115,352.31289999999996,37.54,75.08,1.2718600953895072
445,16.35,Foggy,Medium,Night,Bike,16,6.0,67,267.32250000000005,32.7,32.7,0.9726443768996959
417,6.22,Clear,Low,Afternoon,Bike,16,9.0,29,38.688399999999994,6.22,6.22,2.5316455696202533
871,7.78,Foggy,High,Afternoon,Bike,25,3.0,74,60.528400000000005,23.34,15.56,3.1725888324873095
883,0.88,Rainy,Low,Night,Car,27,2.0,37,0.7744,0.88,2.64,27.551020408163264
681,16.43,Clear,Low,Evening,Bike,13,5.0,56,269.9449,16.43,16.43,0.7864488808227464
178,8.04,Clear,Medium,Evening,Car,27,0.0,65,64.64159999999998,16.08,8.04,3.3169533169533176
396,18.65,Foggy,Low,Night,Car,19,2.0,68,347.82249999999993,18.65,37.3,1.0133333333333334
912,5.73,Foggy,Low,Morning,Scooter,7,2.0,30,32.8329,5.73,11.46,1.2006861063464838
794,12.42,Rainy,Low,Evening,Bike,28,9.0,79,154.25639999999999,12.42,37.26,2.236421725239617
961,2.11,Clear,Low,Afternoon,Scooter,28,5.0,34,4.4521,2.11,2.11,12.669683257918551
685,18.62,Clear,Low,Evening,Scooter,27,6.0,75,346.7044,18.62,18.62,1.442307692307692
384,17.61,Clear,Medium,Morning,Scooter,19,3.0,80,310.1121,35.22,17.61,1.0728402032749857
957,10.62,Rainy,Medium,Night,Bike,7,2.0,48,112.78439999999998,21.24,31.86,0.6529850746268657
258,14.07,Clear,Medium,Morning,Bike,16,9.0,73,197.9649,28.14,14.07,1.1291460832745237
539,9.29,Clear,Medium,Evening,Bike,10,9.0,40,86.30409999999999,18.58,9.29,1.0649627263045796
336,1.29,Rainy,Low,Evening,Bike,7,7.0,15,1.6641000000000001,1.29,3.87,5.0359712230215825
16,4.08,Windy,Medium,Afternoon,Bike,7,0.0,33,16.6464,8.16,8.16,1.674641148325359
325,19.12,Windy,High,Evening,Car,8,0.0,92,365.5744,57.36,38.24,0.4162330905306971
759,17.93,Clear,Medium,Afternoon,Bike,29,4.0,85,321.4849,35.86,17.93,1.6084303937881308
180,3.18,Rainy,Medium,Evening,Bike,21,3.0,42,10.112400000000001,6.36,9.540000000000001,6.402439024390244
984,1.97,Clear,High,Morning,Car,28,7.0,43,3.8809,5.91,1.97,13.52657004830918
23,6.2,Windy,High,Evening,Scooter,7,3.0,42,38.440000000000005,18.6,12.4,1.1111111111111112
357,1.02,Windy,High,Evening,Bike,6,8.0,21,1.0404,3.06,2.04,5.357142857142857
667,5.3,Clear,Low,Evening,Bike,16,5.0,32,28.09,5.3,5.3,2.9629629629629632
862,9.34,Rainy,Low,Evening,Car,10,0.0,40,87.23559999999999,9.34,28.02,1.0593220338983051
341,10.09,Clear,Medium,Evening,Bike,7,0.0,49,101.8081,20.18,10.09,0.6869479882237488
432,15.35,Rainy,High,Night,Scooter,23,9.0,80,235.6225,46.05,46.05,1.4886731391585761
552,17.12,Rainy,Low,Morning,Bike,26,3.0,86,293.0944,17.12,51.36,1.5098722415795585
834,3.94,Snowy,Low,Afternoon,Bike,19,3.0,43,15.5236,3.94,15.76,4.702970297029703
631,14.41,Snowy,Medium,Evening,Bike,8,8.0,75,207.6481,28.82,57.64,0.5513439007580979
94,11.44,Rainy,Medium,Evening,Car,20,2.0,57,130.87359999999998,22.88,34.32,1.733102253032929
559,15.23,Foggy,Low,Morning,Car,6,0.0,52,231.9529,15.23,30.46,0.3913894324853229
69,1.95,Clear,Low,Morning,Scooter,16,2.0,23,3.8024999999999998,1.95,1.95,7.8048780487804885
285,11.78,Clear,Low,Afternoon,Scooter,26,3.0,71,138.76839999999999,11.78,11.78,2.1885521885521886
845,3.4,Windy,Medium,Morning,Bike,11,6.0,30,11.559999999999999,6.8,6.8,3.142857142857143
435,2.14,Clear,High,Evening,Bike,18,3.0,34,4.5796,6.42,2.14,8.035714285714285
154,10.04,Rainy,High,Afternoon,Bike,12,9.0,59,100.80159999999998,30.119999999999997,30.119999999999997,1.183431952662722
731,3.7,Clear,Medium,Morning,Bike,28,7.0,45,13.690000000000001,7.4,3.7,7.368421052631579
447,19.73,Rainy,Low,Evening,Bike,8,8.0,64,389.2729,19.73,59.19,0.4034291477559253
189,10.83,Clear,Medium,Evening,Scooter,8,9.0,51,117.2889,21.66,10.83,0.7319304666056725
272,16.3,Foggy,Low,Morning,Car,12,1.0,100,265.69,16.3,32.6,0.7317073170731706
237,5.98,Foggy,High,Morning,Bike,14,6.0,44,35.760400000000004,17.94,11.96,2.3026315789473686
488,5.98,Rainy,High,Morning,Bike,21,2.0,60,35.760400000000004,17.94,17.94,3.4539473684210527
118,4.14,Foggy,Medium,Morning,Bike,21,0.0,46,17.139599999999998,8.28,8.28,4.952830188679246
513,18.69,Windy,Medium,Night,Bike,23,9.0,74,349.31610000000006,37.38,37.38,1.2240553485896752
826,18.44,Rainy,High,Morning,Bike,27,7.0,80,340.03360000000004,55.32000000000001,55.32000000000001,1.4563106796116503
592,13.0,Windy,High,Morning,Bike,22,8.0,65,169.0,39.0,26.0,1.6793893129770994
117,16.17,Clear,Medium,Evening,Car,10,2.0,116,261.4689000000001,32.34,16.17,0.6146281499692685
474,17.88,Clear,Medium,Evening,Bike,29,3.0,98,319.6944,35.76,17.88,1.6129032258064515
694,5.23,Clear,Medium,Morning,Scooter,19,4.0,37,27.352900000000005,10.46,5.23,3.5647279549718576
864,9.09,Rainy,Medium,Morning,Bike,6,7.0,43,82.6281,18.18,27.27,0.6528835690968444
913,12.67,Windy,Medium,Morning,Scooter,7,3.0,43,160.5289,25.34,25.34,0.548159749412686
370,1.85,Clear,Medium,Evening,Bike,10,1.0,24,3.4225000000000003,3.7,1.85,5.128205128205128
269,7.51,Rainy,Low,Evening,Car,27,6.0,50,56.400099999999995,7.51,22.53,3.5479632063074904
47,6.58,Clear,Low,Afternoon,Bike,13,1.0,34,43.2964,6.58,6.58,1.9461077844311379
350,12.7,Clear,Low,Morning,Scooter,22,2.0,57,161.29,12.7,12.7,1.7187500000000002
196,7.31,Foggy,Medium,Afternoon,Bike,26,2.0,65,53.436099999999996,14.62,14.62,3.5087719298245617
1000,9.2,Clear,High,Morning,Scooter,9,9.0,48,84.63999999999999,27.599999999999998,9.2,0.9677419354838711
835,10.22,Foggy,Low,Afternoon,Scooter,21,0.0,61,104.4484,10.22,20.44,2.0348837209302326
737,8.15,Clear,High,Evening,Scooter,12,9.0,43,66.4225,24.450000000000003,8.15,1.4545454545454546
264,10.61,Clear,Medium,Morning,Bike,17,0.0,59,112.57209999999999,21.22,10.61,1.5873015873015874
444,7.73,Clear,High,Night,Bike,29,5.0,58,59.752900000000004,23.19,7.73,3.7037037037037037
676,19.66,Clear,Low,Morning,Car,19,6.0,70,386.5156,19.66,19.66,0.9615384615384615
305,14.66,Snowy,High,Morning,Car,5,6.0,71,214.9156,43.980000000000004,58.64,0.33875338753387535
342,9.73,Clear,Low,Afternoon,Bike,29,6.0,60,94.67290000000001,9.73,9.73,2.950152594099695
967,14.52,Clear,Medium,Afternoon,Car,26,5.0,86,210.8304,29.04,14.52,1.7783857729138168
125,4.94,Rainy,High,Evening,Scooter,28,4.0,63,24.403600000000004,14.82,14.82,5.555555555555555
787,11.88,Rainy,High,Afternoon,Car,29,9.0,78,141.13440000000003,35.64,35.64,2.4207011686143574
51,19.41,Foggy,Medium,Morning,Car,7,6.0,66,376.7481,38.82,38.82,0.3587903639159405
928,11.06,Clear,High,Evening,Bike,6,9.0,53,122.32360000000001,33.18,11.06,0.5376344086021505
143,10.2,Rainy,Medium,Afternoon,Bike,18,9.0,56,104.03999999999999,20.4,30.599999999999998,1.7475728155339807
471,0.74,Rainy,Low,Morning,Car,13,4.0,21,0.5476,0.74,2.2199999999999998,15.476190476190476
400,15.21,Snowy,Medium,Afternoon,Bike,20,9.0,90,231.34410000000003,30.42,60.84,1.3063357282821684
626,7.69,Rainy,High,Morning,Scooter,16,3.0,58,59.136100000000006,23.07,23.07,2.053915275994865
321,11.21,Clear,High,Afternoon,Scooter,23,1.0,76,125.66410000000002,33.63,11.21,2.033598585322723
20,6.18,Clear,Medium,Evening,Bike,9,9.0,35,38.1924,12.36,6.18,1.4331210191082804
810,2.71,Clear,Medium,Morning,Car,6,5.0,19,7.3441,5.42,2.71,2.1352313167259784
791,3.49,Clear,Medium,Morning,Bike,17,2.0,38,12.180100000000001,6.98,3.49,4.735376044568245
809,9.29,Clear,Medium,Morning,Bike,17,2.0,49,86.30409999999999,18.58,9.29,1.8104366347177852
408,0.71,Foggy,Low,Night,Bike,29,1.0,41,0.5041,0.71,1.42,35.80246913580247
538,5.32,Rainy,Low,Afternoon,Scooter,27,2.0,48,28.302400000000002,5.32,15.96,4.9815498154981555
621,4.1,Clear,Medium,Evening,Car,18,3.0,38,16.81,8.2,4.1,4.2857142857142865
176,3.9,Rainy,High,Morning,Car,25,9.0,54,15.209999999999999,11.7,11.7,6.25
246,18.6,Rainy,Medium,Morning,Car,28,9.0,77,345.96000000000004,37.2,55.800000000000004,1.497326203208556
829,14.88,Snowy,Medium,Evening,Bike,10,0.0,64,221.41440000000003,29.76,59.52,0.6675567423230975
668,3.63,Windy,Medium,Morning,Car,22,9.0,39,13.1769,7.26,7.26,5.898123324396783
755,3.22,Windy,High,Morning,Car,7,7.0,27,10.368400000000001,9.66,6.44,2.108433734939759
859,11.51,Foggy,Low,Afternoon,Car,5,7.0,57,132.4801,11.51,23.02,0.4306632213608958
155,19.72,Rainy,Low,Afternoon,Bike,27,6.0,109,388.87839999999994,19.72,59.16,1.36226034308779
288,11.08,Clear,Low,Evening,Scooter,28,2.0,58,122.7664,11.08,11.08,2.5044722719141324
603,3.95,Clear,Medium,Morning,Car,28,5.0,47,15.602500000000001,7.9,3.95,6.913580246913581
570,7.29,Clear,High,Evening,Car,11,7.0,48,53.1441,21.87,7.29,1.4884979702300407
744,10.3,Clear,Low,Morning,Car,12,7.0,41,106.09000000000002,10.3,10.3,1.1538461538461537
18,10.73,Rainy,High,Afternoon,Car,27,6.0,83,115.1329,32.19,32.19,2.4930747922437675
128,17.28,Clear,Low,Morning,Car,28,3.0,72,298.5984,17.28,17.28,1.6110471806674336
323,13.37,Foggy,Medium,Evening,Scooter,16,9.0,71,178.75689999999997,26.74,26.74,1.1878247958426134
256,11.36,Clear,Medium,Morning,Scooter,8,2.0,52,129.0496,22.72,11.36,0.6980802792321118
658,7.58,Clear,High,Afternoon,Scooter,19,9.0,57,57.4564,22.740000000000002,7.58,2.4739583333333335
191,2.32,Clear,Low,Afternoon,Scooter,23,1.0,32,5.3824,2.32,2.32,9.50413223140496
116,17.49,Rainy,Low,Evening,Bike,27,9.0,97,305.90009999999995,17.49,52.47,1.534963047185901
181,7.15,Windy,Low,Morning,Bike,15,3.0,42,51.1225,7.15,14.3,2.0689655172413794
760,15.88,Rainy,Low,Evening,Car,17,1.0,68,252.17440000000002,15.88,47.64,1.0638297872340425
724,14.95,Clear,Medium,Morning,Bike,13,7.0,49,223.50249999999997,29.9,14.95,0.8637873754152825
686,11.36,Foggy,Low,Afternoon,Bike,6,4.0,47,129.0496,11.36,22.72,0.5235602094240838
980,12.14,Foggy,High,Afternoon,Bike,12,0.0,65,147.3796,36.42,24.28,0.9803921568627451
518,16.31,Foggy,Medium,Afternoon,Car,14,7.0,71,266.01609999999994,32.62,32.62,0.8531383302864107
985,14.7,Clear,Medium,Evening,Scooter,24,5.0,75,216.08999999999997,29.4,14.7,1.6216216216216217
46,13.42,Rainy,Medium,Evening,Bike,6,6.0,105,180.0964,26.84,40.26,0.4437869822485207
158,15.35,Foggy,Low,Morning,Car,5,3.0,56,235.6225,15.35,30.7,0.3236245954692557
852,15.12,Foggy,Low,Morning,Bike,14,1.0,58,228.6144,15.12,30.24,0.9198423127463864
172,0.82,Windy,Low,Morning,Car,18,9.0,23,0.6723999999999999,0.82,1.64,19.565217391304348
17,6.43,Clear,Low,Evening,Car,9,7.0,26,41.344899999999996,6.43,6.43,1.3782542113323126
512,8.66,Snowy,High,Morning,Bike,29,3.0,77,74.9956,25.98,34.64,3.310502283105023
49,11.16,Foggy,Medium,Afternoon,Car,21,4.0,77,124.54560000000001,22.32,22.32,1.8650088809946714
516,1.01,Clear,High,Night,Bike,17,7.0,29,1.0201,3.0300000000000002,1.01,15.315315315315313
953,3.92,Rainy,Medium,Night,Bike,20,9.0,41,15.366399999999999,7.84,11.76,4.975124378109453
481,12.77,Foggy,Low,Morning,Bike,22,8.0,71,163.07289999999998,12.77,25.54,1.7094017094017095
284,2.33,Clear,Low,Evening,Bike,9,2.0,18,5.4289000000000005,2.33,2.33,3.7037037037037033
719,2.92,Windy,High,Afternoon,Bike,24,4.0,48,8.526399999999999,8.76,5.84,7.947019867549669
878,13.35,Rainy,Low,Evening,Scooter,14,4.0,91,178.2225,13.35,40.05,1.0408921933085502
226,5.26,Rainy,Medium,Evening,Scooter,28,8.0,51,27.667599999999997,10.52,15.78,5.223880597014926
27,4.39,Foggy,Medium,Night,Bike,12,8.0,38,19.2721,8.78,8.78,2.67260579064588
955,8.67,Windy,High,Morning,Bike,20,4.0,55,75.1689,26.009999999999998,17.34,2.280501710376283
438,16.53,Snowy,Low,Afternoon,Scooter,24,9.0,99,273.2409,16.53,66.12,1.443174984966927
952,13.47,Clear,Medium,Evening,Bike,19,4.0,59,181.44090000000003,26.94,13.47,1.400147383935151
365,18.86,Snowy,Medium,Night,Bike,18,1.0,89,355.6996,37.72,75.44,0.9493670886075949
230,12.81,Clear,Low,Morning,Bike,12,2.0,51,164.0961,12.81,12.81,0.9295120061967467
38,2.4,Snowy,Low,Night,Scooter,27,5.0,42,5.76,2.4,9.6,10.8
966,7.44,Rainy,Medium,Evening,Bike,6,1.0,39,55.35360000000001,14.88,22.32,0.7957559681697612
375,1.89,Clear,Medium,Evening,Scooter,13,7.0,22,3.5721,3.78,1.89,6.532663316582915
470,19.28,Snowy,Medium,Morning,Car,21,3.0,101,371.71840000000003,38.56,77.12,1.0835913312693497
851,1.81,Clear,Medium,Afternoon,Car,23,3.0,34,3.2761,3.62,1.81,12.041884816753926
705,1.74,Clear,Medium,Night,Bike,23,2.0,34,3.0276,3.48,1.74,12.5
842,13.44,Clear,Medium,Morning,Car,22,1.0,79,180.63359999999997,26.88,13.44,1.6248153618906944
855,4.5,Windy,Low,Evening,Scooter,20,6.0,32,20.25,4.5,9.0,4.347826086956522
865,8.31,Windy,Medium,Morning,Bike,6,5.0,44,69.05610000000001,16.62,16.62,0.713436385255648
504,16.37,Clear,High,Morning,Bike,26,7.0,97,267.97690000000006,49.11,16.37,1.5786278081360046
970,9.78,Clear,Medium,Afternoon,Bike,18,3.0,58,95.64839999999998,19.56,9.78,1.8218623481781377
831,4.88,Windy,Medium,Afternoon,Scooter,26,7.0,48,23.8144,9.76,9.76,5.220883534136546
969,11.54,Clear,High,Afternoon,Car,10,0.0,56,133.17159999999998,34.62,11.54,0.859106529209622
909,5.56,Clear,Low,Afternoon,Scooter,19,5.0,31,30.913599999999995,5.56,5.56,3.356890459363958
802,3.47,Snowy,High,Night,Bike,24,9.0,53,12.0409,10.41,13.88,6.722689075630251
994,12.01,Clear,Low,Morning,Scooter,26,6.0,57,144.24009999999998,12.01,12.01,2.1469859620148637
756,15.98,Foggy,Low,Morning,Car,21,6.0,90,255.36040000000003,15.98,31.96,1.3059701492537312
112,3.64,Clear,Low,Morning,Scooter,16,3.0,26,13.249600000000001,3.64,3.64,4.27807486631016
227,19.47,Clear,Low,Morning,Bike,16,8.0,83,379.08089999999993,19.47,19.47,0.8175779253960143
689,15.51,Rainy,Medium,Morning,Scooter,10,8.0,81,240.5601,31.02,46.53,0.6406149903907752
104,10.42,Windy,Medium,Afternoon,Bike,28,3.0,72,108.57639999999999,20.84,20.84,2.661596958174905
422,15.9,Rainy,Low,Evening,Car,19,5.0,78,252.81,15.9,47.7,1.1875
420,15.17,Windy,Low,Morning,Bike,25,4.0,77,230.1289,15.17,30.34,1.6371971185330714
587,1.98,Rainy,Low,Afternoon,Bike,22,0.0,39,3.9204,1.98,5.9399999999999995,10.576923076923077
781,14.03,Clear,Low,Afternoon,Bike,17,2.0,65,196.84089999999998,14.03,14.03,1.2031139419674453
673,2.06,Foggy,Medium,Evening,Scooter,22,4.0,40,4.2436,4.12,4.12,10.185185185185185
120,11.02,Clear,High,Morning,Scooter,22,2.0,70,121.4404,33.06,11.02,1.9784172661870505
152,5.17,Foggy,Low,Morning,Bike,29,0.0,56,26.7289,5.17,10.34,5.502846299810247
404,16.62,Snowy,Low,Afternoon,Bike,26,8.0,94,276.22440000000006,16.62,66.48,1.5550239234449759
946,0.71,Rainy,Low,Morning,Car,25,8.0,31,0.5041,0.71,2.13,30.8641975308642
659,13.1,Clear,Low,Evening,Bike,28,2.0,72,171.60999999999999,13.1,13.1,2.121212121212121
844,19.24,Rainy,High,Afternoon,Bike,9,7.0,75,370.1775999999999,57.72,57.72,0.4653567735263702
763,5.35,Clear,Medium,Afternoon,Scooter,24,6.0,43,28.622499999999995,10.7,5.35,4.4036697247706424
9,12.22,Clear,Low,Evening,Scooter,15,0.0,56,149.32840000000002,12.22,12.22,1.2175324675324675
808,18.55,Clear,Low,Afternoon,Car,11,9.0,69,344.1025,18.55,18.55,0.5898123324396782
37,6.44,Clear,Low,Afternoon,Car,18,2.0,43,41.473600000000005,6.44,6.44,2.7522935779816513
453,8.77,Foggy,Medium,Evening,Car,14,7.0,49,76.9129,17.54,17.54,1.5783540022547915
652,10.97,Clear,Low,Afternoon,Scooter,27,3.0,51,120.34090000000002,10.97,10.97,2.4390243902439024
254,6.68,Clear,High,Morning,Scooter,10,5.0,44,44.6224,20.04,6.68,1.4749262536873158
304,12.93,Rainy,Low,Afternoon,Scooter,25,0.0,61,167.1849,12.93,38.79,1.9186492709132772
747,7.99,Clear,Medium,Evening,Bike,18,4.0,42,63.84010000000001,15.98,7.99,2.2249690976514214
572,15.78,Clear,High,Afternoon,Scooter,12,1.0,68,249.00839999999997,47.339999999999996,15.78,0.7556675062972292
624,9.95,Windy,High,Evening,Scooter,21,5.0,72,99.00249999999998,29.849999999999998,19.9,2.0895522388059704
733,13.47,Rainy,Low,Afternoon,Scooter,7,6.0,46,181.44090000000003,13.47,40.410000000000004,0.5158437730287398
892,17.19,Clear,Medium,Afternoon,Bike,11,8.0,76,295.49610000000007,34.38,17.19,0.636205899363794
263,3.23,Clear,High,Afternoon,Bike,17,9.0,33,10.4329,9.69,3.23,5.105105105105105
611,1.27,Foggy,High,Afternoon,Bike,25,9.0,46,1.6129,3.81,2.54,18.24817518248175
298,4.71,Clear,Low,Morning,Bike,20,6.0,31,22.1841,4.71,4.71,4.158004158004158
415,12.82,Rainy,Medium,Evening,Bike,28,9.0,72,164.35240000000002,25.64,38.46,2.1671826625387
789,9.51,Clear,High,Morning,Bike,26,9.0,63,90.4401,28.53,9.51,2.705515088449532
641,0.89,Rainy,Low,Morning,Car,9,0.0,20,0.7921,0.89,2.67,9.090909090909092
890,5.24,Windy,High,Afternoon,Scooter,26,8.0,51,27.457600000000003,15.72,10.48,4.868913857677903
551,10.64,Windy,Low,Evening,Car,11,9.0,36,113.20960000000001,10.64,21.28,1.0242085661080074
887,13.23,Clear,Medium,Night,Bike,20,8.0,70,175.0329,26.46,13.23,1.5003750937734432
489,19.03,Clear,Medium,Morning,Scooter,8,8.0,65,362.14090000000004,38.06,19.03,0.4181913225300574
148,10.3,Rainy,Low,Evening,Bike,29,0.0,73,106.09000000000002,10.3,30.900000000000002,2.7884615384615383
147,12.39,Snowy,Medium,Evening,Bike,14,8.0,56,153.5121,24.78,49.56,1.120896717373899
721,18.8,Clear,High,Afternoon,Bike,23,7.0,95,353.44000000000005,56.400000000000006,18.8,1.2169312169312168
932,16.78,Rainy,Medium,Morning,Bike,22,1.0,70,281.56840000000005,33.56,50.34,1.3033175355450235
740,7.85,Clear,Low,Afternoon,Scooter,7,9.0,34,61.622499999999995,7.85,7.85,0.8805031446540881
660,11.63,Clear,Medium,Night,Scooter,29,7.0,57,135.25690000000003,23.26,11.63,2.47229326513214
349,7.8,Windy,Medium,Afternoon,Car,17,6.0,44,60.839999999999996,15.6,15.6,2.1518987341772156
464,11.88,Rainy,Medium,Afternoon,Bike,5,1.0,63,141.13440000000003,23.76,35.64,0.41736227045075125
326,14.89,Clear,High,Evening,Car,22,9.0,88,221.71210000000002,44.67,14.89,1.467645096731154
854,18.01,Foggy,High,Night,Bike,14,2.0,71,324.36010000000005,54.03,36.02,0.7730535615681943
609,10.32,Clear,Medium,Night,Car,24,5.0,49,106.50240000000001,20.64,10.32,2.3032629558541267
144,6.37,Rainy,Low,Afternoon,Car,29,4.0,56,40.5769,6.37,19.11,4.482225656877898
959,3.74,Rainy,Low,Morning,Bike,19,6.0,36,13.987600000000002,3.74,11.22,4.947916666666666
198,17.99,Windy,High,Evening,Bike,5,1.0,73,323.64009999999996,53.97,35.98,0.2763957987838585
610,13.96,Rainy,Low,Night,Bike,5,1.0,42,194.88160000000002,13.96,41.88,0.35561877667140823
280,16.02,Clear,Low,Evening,Bike,20,7.0,61,256.6404,16.02,16.02,1.2406947890818858
401,2.51,Clear,Low,Morning,Bike,16,2.0,28,6.300099999999999,2.51,2.51,6.130268199233717
123,6.7,Foggy,High,Morning,Scooter,23,3.0,59,44.89,20.1,13.4,3.3823529411764706
184,17.61,Windy,Low,Morning,Bike,5,8.0,61,310.1121,17.61,35.22,0.282326369282891
203,3.65,Clear,Medium,Morning,Bike,29,9.0,46,13.3225,7.3,3.65,7.733333333333333
439,14.27,Clear,Medium,Night,Car,24,3.0,77,203.63289999999998,28.54,14.27,1.6701461377870566
247,8.85,Clear,Low,Afternoon,Bike,11,9.0,45,78.32249999999999,8.85,8.85,1.229050279329609
933,19.7,Rainy,Low,Evening,Car,16,6.0,66,388.09,19.7,59.099999999999994,0.8080808080808081
766,11.61,Clear,High,Morning,Car,19,1.0,67,134.79209999999998,34.83,11.61,1.622544833475662
907,16.44,Windy,High,Afternoon,Car,8,0.0,80,270.27360000000004,49.32000000000001,32.88,0.4836759371221281
836,8.67,Rainy,High,Afternoon,Bike,12,7.0,104,75.1689,26.009999999999998,26.009999999999998,1.3683010262257698
888,5.14,Clear,Medium,Evening,Scooter,23,7.0,43,26.419599999999996,10.28,5.14,4.389312977099237
638,5.23,Clear,Medium,Morning,Scooter,23,2.0,47,27.352900000000005,10.46,5.23,4.315196998123827
403,10.35,Clear,Medium,Night,Bike,7,9.0,48,107.12249999999999,20.7,10.35,0.6698564593301436
785,4.04,Rainy,High,Evening,Bike,14,6.0,39,16.3216,12.120000000000001,12.120000000000001,3.381642512077295
771,2.66,Clear,Low,Afternoon,Bike,16,8.0,21,7.0756000000000006,2.66,2.66,5.797101449275361
736,17.61,Foggy,Medium,Afternoon,Bike,9,5.0,74,310.1121,35.22,35.22,0.5081874647092038
914,8.48,Clear,High,Night,Bike,11,5.0,39,71.91040000000001,25.44,8.48,1.282051282051282
220,17.06,Clear,Low,Evening,Bike,9,9.0,66,291.04359999999997,17.06,17.06,0.5244755244755245
642,6.78,Foggy,Low,Night,Bike,18,6.0,42,45.9684,6.78,13.56,2.616279069767442
916,9.0,Snowy,Medium,Afternoon,Car,29,3.0,78,81.0,18.0,36.0,3.186813186813187
753,12.74,Clear,Low,Afternoon,Scooter,12,0.0,63,162.3076,12.74,12.74,0.9345794392523364
