Order_ID,Distance_km,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,Delivery_Time_min,Distancia_al_cuadrado,Distancia_x_Trafico,Distancia_x_Clima,Prep_por_km
807,18.72,Rainy,Medium,Afternoon,Bike,17,0.0,89,350.43839999999994,37.44,56.16,0.9032943676939426
625,12.56,Clear,Low,Morning,Car,22,8.0,49,157.7536,12.56,12.56,1.7377567140600316
875,1.0,Snowy,Medium,Morning,Bike,28,0.0,51,1.0,2.0,4.0,25.454545454545453
761,3.46,Clear,Low,Morning,Bike,24,6.0,37,11.9716,3.46,3.46,6.741573033707865
387,6.0,Snowy,Low,Morning,Car,20,8.0,53,36.0,6.0,24.0,3.278688524590164
973,14.79,Clear,Medium,Morning,Scooter,12,9.0,64,218.74409999999997,29.58,14.79,0.8059100067159168
510,14.65,Snowy,High,Morning,Car,19,3.0,95,214.6225,43.95,58.6,1.2881355932203389
268,14.2,Clear,Medium,Afternoon,Bike,17,1.0,73,201.64,28.4,14.2,1.188811188811189
820,7.04,Clear,Low,Afternoon,Bike,11,8.0,38,49.5616,7.04,7.04,1.5406162464985995
497,11.88,Rainy,Medium,Evening,Bike,20,8.0,69,141.13440000000003,23.76,35.64,1.669449081803005
113,18.63,Clear,Low,Evening,Bike,26,8.0,75,347.07689999999997,18.63,18.63,1.388147357180993
692,8.8,Rainy,Medium,Afternoon,Bike,6,2.0,38,77.44000000000001,17.6,26.400000000000002,0.6741573033707865
233,11.75,Clear,High,Morning,Bike,9,2.0,55,138.0625,35.25,11.75,0.759493670886076
870,18.95,Snowy,Low,Morning,Car,27,0.0,92,359.10249999999996,18.95,75.8,1.4173228346456692
608,7.6,Foggy,Low,Morning,Bike,16,4.0,48,57.76,7.6,15.2,2.077922077922078
672,17.99,Foggy,Low,Morning,Car,11,2.0,84,323.64009999999996,17.99,35.98,0.6080707573244887
374,13.82,Clear,Medium,Evening,Bike,21,9.0,72,190.9924,27.64,13.82,1.5086206896551724
982,15.53,Foggy,Low,Evening,Bike,26,7.0,68,241.18089999999998,15.53,31.06,1.6634676903390917
843,3.97,Clear,High,Afternoon,Bike,19,8.0,40,15.760900000000001,11.91,3.97,4.668304668304668
234,10.1,Clear,High,Morning,Car,17,6.0,55,102.00999999999999,30.299999999999997,10.1,1.6666666666666667
786,18.21,Foggy,Low,Morning,Bike,5,1.0,70,331.6041,18.21,36.42,0.27307482250136533
677,2.68,Clear,Low,Morning,Bike,16,8.0,25,7.182400000000001,2.68,2.68,5.755395683453237
318,3.88,Snowy,Low,Morning,Bike,9,6.0,33,15.0544,3.88,15.52,2.2613065326633164
649,15.89,Snowy,Medium,Afternoon,Car,15,9.0,91,252.49210000000002,31.78,63.56,0.9380863039399625
411,6.73,Clear,Medium,Afternoon,Bike,21,1.0,54,45.2929,13.46,6.73,3.0746705710102487
899,0.75,Clear,Medium,Afternoon,Bike,10,5.0,16,0.5625,1.5,0.75,11.764705882352942
710,13.79,Rainy,Low,Night,Scooter,11,0.0,69,190.1641,13.79,41.37,0.7919366450683946
359,18.83,Clear,Medium,Evening,Scooter,5,8.0,69,354.5688999999999,37.66,18.83,0.26413100898045433
259,11.62,Clear,Low,Afternoon,Bike,9,8.0,33,135.02439999999999,11.62,11.62,0.7679180887372015
628,15.08,Rainy,Medium,Evening,Scooter,26,1.0,94,227.4064,30.16,45.24,1.7127799736495388
633,10.48,Rainy,Low,Afternoon,Car,10,7.0,45,109.83040000000001,10.48,31.44,0.945179584120983
283,7.82,Rainy,Medium,Evening,Bike,16,8.0,45,61.15240000000001,15.64,23.46,2.0202020202020203
385,14.83,Rainy,Low,Morning,Car,19,4.0,126,219.9289,14.83,44.49,1.2726054922973877
225,5.67,Clear,Low,Morning,Scooter,11,9.0,27,32.1489,5.67,5.67,1.906412478336222
954,18.33,Snowy,Medium,Morning,Scooter,5,5.0,67,335.98889999999994,36.66,73.32,0.27129679869777534
473,1.34,Foggy,High,Evening,Bike,9,5.0,30,1.7956000000000003,4.0200000000000005,2.68,6.249999999999999
348,1.38,Clear,Low,Morning,Scooter,13,9.0,17,1.9043999999999996,1.38,1.38,8.783783783783784
640,7.86,Windy,Medium,Morning,Car,22,2.0,55,61.7796,15.72,15.72,2.763819095477387
988,8.98,Clear,Medium,Afternoon,Scooter,22,8.0,105,80.64040000000001,17.96,8.98,2.4229074889867843
929,12.85,Rainy,Medium,Evening,Scooter,6,7.0,61,165.1225,25.7,38.55,0.46332046332046334
906,17.91,Clear,Low,Afternoon,Bike,6,7.0,68,320.7681,17.91,17.91,0.3331482509716824
620,15.09,Snowy,Low,Morning,Car,20,7.0,68,227.7081,15.09,60.36,1.316655694535879
856,4.22,Clear,Medium,Morning,Bike,16,7.0,35,17.8084,8.44,4.22,3.703703703703704
804,12.33,Clear,High,Night,Bike,7,2.0,101,152.0289,36.99,12.33,0.5631536604987932
646,17.87,Snowy,Low,Morning,Scooter,29,4.0,87,319.3369,17.87,71.48,1.6138007790762379
847,2.16,Clear,Medium,Night,Car,10,1.0,23,4.6656,4.32,2.16,4.424778761061947
557,3.11,Rainy,Medium,Morning,Scooter,21,1.0,43,9.672099999999999,6.22,9.33,6.542056074766355
958,1.42,Clear,High,Afternoon,Scooter,24,2.0,40,2.0164,4.26,1.42,15.789473684210526
578,18.57,Rainy,Medium,Afternoon,Bike,16,7.0,89,344.8449,37.14,55.71,0.8569898232458488
796,17.51,Clear,Medium,Evening,Bike,15,3.0,60,306.60010000000005,35.02,17.51,0.8517887563884156
86,6.84,Clear,Medium,Evening,Bike,25,1.0,51,46.785599999999995,13.68,6.84,3.602305475504323
699,3.51,Windy,Medium,Night,Bike,22,2.0,44,12.320099999999998,7.02,7.02,6.094182825484765
160,14.7,Clear,Medium,Morning,Scooter,6,2.0,58,216.08999999999997,29.4,14.7,0.40540540540540543
525,16.85,Clear,High,Morning,Car,17,4.0,71,283.92250000000007,50.550000000000004,16.85,1.0029498525073746
36,16.26,Rainy,Low,Morning,Car,27,5.0,66,264.3876000000001,16.26,48.78,1.650366748166259
541,19.1,Snowy,Medium,Morning,Bike,25,6.0,90,364.81000000000006,38.2,76.4,1.302083333333333
171,13.71,Rainy,Medium,Evening,Bike,22,9.0,64,187.96410000000003,27.42,41.13,1.5930485155684286
891,14.58,Clear,Low,Evening,Bike,23,0.0,70,212.5764,14.58,14.58,1.5667574931880108
858,9.71,Clear,Low,Afternoon,Car,27,5.0,61,94.28410000000002,9.71,9.71,2.7522935779816513
848,19.94,Clear,Low,Afternoon,Bike,26,6.0,83,397.60360000000003,19.94,19.94,1.2974051896207583
945,4.53,Snowy,Medium,Morning,Scooter,18,4.0,49,20.5209,9.06,18.12,3.8876889848812097
734,10.7,Clear,High,Afternoon,Car,8,4.0,57,114.48999999999998,32.099999999999994,10.7,0.7407407407407408
96,10.13,Clear,Medium,Evening,Bike,22,0.0,65,102.61690000000002,20.26,10.13,2.150537634408602
564,0.78,Clear,Low,Afternoon,Bike,11,0.0,18,0.6084,0.78,0.78,12.5
241,18.84,Foggy,Medium,Afternoon,Scooter,25,8.0,88,354.9456,37.68,37.68,1.3199577613516367
743,15.08,Snowy,Low,Evening,Bike,29,7.0,84,227.4064,15.08,60.32,1.9104084321475625
575,17.32,Clear,Low,Evening,Scooter,10,3.0,77,299.9824,17.32,17.32,0.574052812858783
691,6.81,Clear,Medium,Evening,Bike,23,2.0,47,46.376099999999994,13.62,6.81,3.328509406657019
461,2.79,Clear,High,Morning,Bike,23,7.0,38,7.7841000000000005,8.370000000000001,2.79,7.958477508650518
554,11.44,Foggy,High,Afternoon,Car,14,4.0,74,130.87359999999998,34.32,22.88,1.2131715771230505
889,2.44,Snowy,High,Evening,Bike,13,9.0,39,5.9536,7.32,9.76,5.118110236220472
207,2.48,Rainy,Low,Evening,Scooter,20,8.0,30,6.1504,2.48,7.4399999999999995,7.751937984496124
795,0.85,Clear,Medium,Morning,Bike,9,8.0,17,0.7224999999999999,1.7,0.85,9.473684210526317
398,8.87,Clear,Low,Evening,Bike,19,3.0,55,78.67689999999999,8.87,8.87,2.118171683389075
767,15.37,Snowy,Medium,Afternoon,Car,15,5.0,66,236.23689999999996,30.74,61.48,0.9696186166774403
849,10.29,Foggy,Medium,Evening,Scooter,25,4.0,67,105.88409999999999,20.58,20.58,2.4061597690086622
218,15.06,Rainy,Low,Morning,Bike,22,4.0,65,226.80360000000002,15.06,45.18,1.4511873350923483
769,7.17,Clear,Medium,Morning,Scooter,7,9.0,29,51.408899999999996,14.34,7.17,0.9628610729023385
643,4.62,Rainy,Medium,Afternoon,Car,8,3.0,33,21.3444,9.24,13.86,1.6949152542372883
930,5.53,Clear,Low,Morning,Car,10,8.0,27,30.580900000000003,5.53,5.53,1.7761989342806395
613,12.74,Rainy,Low,Afternoon,Bike,17,9.0,63,162.3076,12.74,38.22,1.32398753894081
739,9.06,Clear,High,Evening,Bike,26,3.0,61,82.0836,27.18,9.06,2.838427947598253
547,2.71,Foggy,Low,Morning,Bike,6,0.0,28,7.3441,2.71,5.42,2.1352313167259784
726,16.92,Clear,Low,Night,Bike,23,5.0,78,286.28640000000007,16.92,16.92,1.351351351351351
684,13.54,Foggy,Low,Morning,Bike,11,1.0,54,183.33159999999998,13.54,27.08,0.8064516129032259
99,1.0,Snowy,Medium,Morning,Bike,25,4.0,44,1.0,2.0,4.0,22.727272727272727
805,8.77,Clear,Medium,Morning,Car,12,2.0,42,76.9129,17.54,8.77,1.3528748590755357
728,16.01,Windy,Low,Morning,Car,28,0.0,84,256.3201,16.01,32.02,1.738050900062073
574,12.63,Foggy,Medium,Night,Scooter,8,8.0,49,159.51690000000002,25.26,25.26,0.6284367635506677
407,8.09,Foggy,Low,Evening,Car,22,2.0,56,65.4481,8.09,16.18,2.6862026862026864
503,6.54,Clear,Medium,Night,Bike,10,7.0,39,42.7716,13.08,6.54,1.5060240963855422
48,10.64,Clear,Medium,Afternoon,Scooter,14,5.0,45,113.20960000000001,21.28,10.64,1.303538175046555
33,1.77,Clear,Medium,Evening,Bike,14,9.0,22,3.1329000000000002,3.54,1.77,7.4866310160427805
780,13.0,Foggy,Low,Evening,Bike,25,7.0,77,169.0,13.0,26.0,1.9083969465648856
840,12.83,Clear,Low,Evening,Bike,5,8.0,50,164.6089,12.83,12.83,0.3866976024748647
201,13.02,Snowy,High,Afternoon,Car,6,9.0,65,169.5204,39.06,52.08,0.4573170731707317
135,18.89,Rainy,Medium,Morning,Scooter,22,1.0,74,356.8321,37.78,56.67,1.158504476040021
28,10.53,Foggy,High,Evening,Bike,25,8.0,72,110.88089999999998,31.589999999999996,21.06,2.351834430856068
881,5.01,Rainy,Low,Afternoon,Bike,10,5.0,31,25.100099999999998,5.01,15.03,1.9569471624266146
231,16.0,Foggy,Medium,Afternoon,Scooter,13,3.0,65,256.0,32.0,32.0,0.8074534161490683
490,17.86,Clear,Low,Afternoon,Scooter,16,8.0,83,318.9796,17.86,17.86,0.8908685968819599
773,2.99,Foggy,High,Afternoon,Bike,9,5.0,90,8.940100000000001,8.97,5.98,2.9126213592233006
379,16.38,Clear,Medium,Morning,Bike,6,2.0,51,268.3044,32.76,16.38,0.3640776699029126
289,6.09,Clear,Medium,Night,Bike,7,4.0,27,37.0881,12.18,6.09,1.1308562197092085
419,13.61,Clear,Low,Morning,Bike,26,0.0,66,185.23209999999997,13.61,13.61,1.8964259664478484
675,8.5,Snowy,High,Evening,Bike,14,7.0,56,72.25,25.5,34.0,1.627906976744186
392,8.55,Clear,Low,Evening,Scooter,28,8.0,46,73.1025,8.55,8.55,3.236994219653179
593,4.05,Clear,Medium,Afternoon,Scooter,21,5.0,39,16.4025,8.1,4.05,5.060240963855422
499,19.5,Clear,High,Morning,Bike,18,2.0,73,380.25,58.5,19.5,0.9183673469387754
63,16.66,Snowy,High,Afternoon,Scooter,29,7.0,95,277.5556,49.980000000000004,66.64,1.7303102625298328
472,19.41,Snowy,High,Evening,Car,21,3.0,100,376.7481,58.230000000000004,77.64,1.0763710917478215
648,13.74,Foggy,Medium,Afternoon,Bike,6,1.0,56,188.7876,27.48,27.48,0.43352601156069365
129,0.64,Clear,High,Night,Bike,10,3.0,24,0.4096,1.92,0.64,13.513513513513514
977,12.1,Clear,High,Afternoon,Bike,11,0.0,53,146.41,36.3,12.1,0.9016393442622951
521,12.09,Clear,Medium,Morning,Car,13,1.0,60,146.1681,24.18,12.09,1.066447908121411
839,11.82,Windy,Medium,Night,Bike,24,7.0,77,139.7124,23.64,23.64,2.0134228187919465
963,5.28,Foggy,Low,Morning,Bike,27,6.0,53,27.878400000000003,5.28,10.56,5.018587360594796
65,5.98,Clear,Low,Evening,Car,22,9.0,35,35.760400000000004,5.98,5.98,3.6184210526315788
813,2.93,Clear,Medium,Morning,Bike,24,8.0,94,8.584900000000001,5.86,2.93,7.92079207920792
15,4.05,Snowy,Medium,Evening,Scooter,19,2.0,50,16.4025,8.1,16.2,4.578313253012049
493,5.91,Clear,Medium,Evening,Scooter,29,4.0,57,34.9281,11.82,5.91,4.825291181364393
380,6.0,Rainy,Medium,Evening,Scooter,21,2.0,47,36.0,12.0,18.0,3.4426229508196724
188,11.33,Clear,Medium,Afternoon,Scooter,29,7.0,77,128.3689,22.66,11.33,2.537182852143482
764,15.01,Clear,Medium,Morning,Bike,15,6.0,64,225.3001,30.02,15.01,0.9927200529450695
217,6.85,Clear,High,Morning,Bike,16,5.0,48,46.92249999999999,20.549999999999997,6.85,2.3021582733812953
792,11.93,Snowy,High,Morning,Car,7,1.0,75,142.32489999999999,35.79,47.72,0.5818786367414797
53,18.82,Windy,Low,Morning,Car,5,3.0,77,354.1924,18.82,37.64,0.2642706131078224
879,1.03,Clear,Medium,Afternoon,Bike,19,4.0,29,1.0609,2.06,1.03,16.814159292035395
720,14.75,Clear,Low,Morning,Car,10,7.0,62,217.5625,14.75,14.75,0.6734006734006734
725,11.7,Rainy,Low,Afternoon,Bike,17,5.0,60,136.89,11.7,35.099999999999994,1.440677966101695
296,10.68,Clear,Low,Morning,Bike,14,1.0,42,114.0624,10.68,10.68,1.2987012987012987
702,1.51,Clear,High,Evening,Bike,26,1.0,44,2.2801,4.53,1.51,16.149068322981364
252,8.01,Clear,High,Morning,Bike,8,6.0,48,64.1601,24.03,8.01,0.9864364981504317
727,3.23,Rainy,Low,Morning,Car,25,7.0,42,10.4329,3.23,9.69,7.5075075075075075
462,13.16,Rainy,High,Morning,Scooter,25,8.0,68,173.1856,39.480000000000004,39.480000000000004,1.885369532428356
456,10.11,Windy,Low,Morning,Bike,11,4.0,44,102.21209999999999,10.11,20.22,1.0773751224289914
997,18.39,Windy,Low,Afternoon,Bike,24,6.0,74,338.19210000000004,18.39,36.78,1.2979989183342346
816,10.62,Windy,Medium,Afternoon,Car,22,5.0,54,112.78439999999998,21.24,21.24,2.0522388059701493
270,6.23,Clear,Medium,Evening,Car,20,1.0,51,38.812900000000006,12.46,6.23,3.1595576619273302
202,2.14,Clear,Low,Afternoon,Bike,25,1.0,36,4.5796,2.14,2.14,11.160714285714285
162,12.83,Clear,Medium,Morning,Bike,19,2.0,76,164.6089,25.66,12.83,1.4694508894044858
556,8.37,Clear,High,Evening,Scooter,13,7.0,42,70.05689999999998,25.11,8.37,1.5348288075560805
730,3.69,Rainy,Medium,Afternoon,Bike,8,8.0,27,13.6161,7.38,11.07,2.1108179419525066
402,18.1,Clear,Low,Morning,Scooter,8,5.0,77,327.61000000000007,18.1,18.1,0.4395604395604395
703,7.06,Clear,Low,Afternoon,Scooter,26,5.0,51,49.843599999999995,7.06,7.06,3.6312849162011176
477,1.94,Foggy,Low,Night,Bike,10,1.0,25,3.7636,1.94,3.88,4.901960784313726
822,0.59,Clear,Low,Afternoon,Bike,21,0.0,27,0.34809999999999997,0.59,0.59,30.434782608695656
772,17.01,Snowy,Low,Night,Bike,28,6.0,97,289.34010000000006,17.01,68.04,1.6364699006428987
106,5.36,Clear,Low,Afternoon,Scooter,11,4.0,30,28.729600000000005,5.36,5.36,2.0146520146520146
566,12.0,Clear,Low,Evening,Car,25,0.0,75,144.0,12.0,12.0,2.066115702479339
390,16.23,Clear,Medium,Evening,Bike,6,0.0,54,263.41290000000004,32.46,16.23,0.3674219228413962
2,19.04,Rainy,Low,Evening,Car,12,6.0,60,362.5216,19.04,57.12,0.6269592476489028
938,18.33,Foggy,Medium,Morning,Scooter,19,0.0,98,335.98889999999994,36.66,36.66,1.0309278350515465
983,2.58,Clear,Medium,Morning,Scooter,25,7.0,37,6.6564000000000005,5.16,2.58,9.328358208955223
562,4.65,Clear,Medium,Evening,Bike,21,1.0,46,21.622500000000002,9.3,4.65,4.421052631578948
81,17.33,Snowy,Low,Evening,Scooter,12,3.0,79,300.3288999999999,17.33,69.32,0.6884681583476764
206,0.68,Snowy,High,Evening,Bike,29,8.0,50,0.4624000000000001,2.04,2.72,37.179487179487175
35,19.33,Clear,Medium,Morning,Bike,7,8.0,73,373.6488999999999,38.66,19.33,0.3602676273803397
776,3.42,Clear,Medium,Night,Car,11,9.0,24,11.696399999999999,6.84,3.42,3.125
509,19.02,Rainy,High,Evening,Scooter,22,1.0,106,361.7604,57.06,57.06,1.1506276150627615
428,17.81,Windy,High,Evening,Bike,21,4.0,122,317.19609999999994,53.42999999999999,35.62,1.1725293132328307
455,2.67,Clear,Medium,Night,Car,17,6.0,28,7.1289,5.34,2.67,6.137184115523466
898,17.98,Clear,Low,Evening,Bike,5,8.0,45,323.28040000000004,17.98,17.98,0.27654867256637167
565,7.34,Foggy,Medium,Afternoon,Bike,22,5.0,93,53.8756,14.68,14.68,2.956989247311828
346,12.51,Clear,Medium,Evening,Bike,18,5.0,62,156.5001,25.02,12.51,1.4274385408406027
777,4.97,Rainy,Low,Evening,Bike,17,9.0,34,24.700899999999997,4.97,14.91,3.3530571992110456
242,19.1,Snowy,Low,Afternoon,Bike,18,1.0,101,364.81000000000006,19.1,76.4,0.9374999999999999
14,4.64,Clear,Low,Afternoon,Bike,15,9.0,24,21.5296,4.64,4.64,3.164556962025317
316,14.07,Rainy,Low,Evening,Bike,10,5.0,63,197.9649,14.07,42.21,0.7057163020465773
601,3.79,Clear,Medium,Morning,Bike,13,2.0,34,14.3641,7.58,3.79,3.3419023136246784
274,18.31,Clear,Medium,Afternoon,Bike,25,3.0,79,335.25609999999995,36.62,18.31,1.3579576317218902
167,6.76,Foggy,Medium,Night,Bike,7,6.0,42,45.697599999999994,13.52,13.52,1.0204081632653061
841,0.76,Clear,Low,Afternoon,Car,26,9.0,28,0.5776,0.76,0.76,30.232558139534884
993,5.81,Rainy,Medium,Evening,Bike,14,8.0,41,33.756099999999996,11.62,17.43,2.3688663282571913
647,12.08,Clear,High,Afternoon,Scooter,16,4.0,60,145.9264,36.24,12.08,1.3136288998357963
819,1.57,Rainy,Low,Evening,Car,16,1.0,30,2.4649,1.57,4.71,9.580838323353293
485,11.89,Clear,Medium,Afternoon,Bike,28,0.0,79,141.37210000000002,23.78,11.89,2.335279399499583
981,7.02,Clear,Medium,Evening,Car,23,2.0,53,49.28039999999999,14.04,7.02,3.2303370786516856
505,13.85,Clear,Low,Evening,Bike,29,5.0,71,191.8225,13.85,13.85,2.078853046594982
832,9.32,Rainy,Medium,Evening,Scooter,24,2.0,71,86.86240000000001,18.64,27.96,2.5477707006369426
244,7.72,Foggy,High,Evening,Bike,19,4.0,64,59.5984,23.16,15.44,2.429667519181586
567,8.15,Rainy,Low,Afternoon,Bike,26,2.0,50,66.4225,8.15,24.450000000000003,3.1515151515151514
876,3.54,Rainy,Medium,Afternoon,Scooter,17,4.0,41,12.531600000000001,7.08,10.620000000000001,4.670329670329671
687,11.65,Windy,Low,Night,Bike,10,3.0,53,135.7225,11.65,23.3,0.851063829787234
783,5.41,Clear,High,Morning,Scooter,17,6.0,38,29.2681,16.23,5.41,3.0852994555353903
700,9.88,Rainy,Medium,Morning,Car,7,0.0,43,97.61440000000002,19.76,29.64,0.7014028056112224
476,19.86,Rainy,High,Evening,Bike,12,8.0,71,394.4196,59.58,59.58,0.6012024048096192
682,5.53,Windy,High,Morning,Bike,23,4.0,59,30.580900000000003,16.59,11.06,4.085257548845471
511,12.46,Foggy,Low,Afternoon,Bike,10,1.0,62,155.25160000000002,12.46,24.92,0.7961783439490445
59,1.38,Clear,Medium,Morning,Car,6,3.0,17,1.9043999999999996,2.76,1.38,4.054054054054054
475,10.79,Clear,Medium,Evening,Scooter,24,1.0,65,116.42409999999998,21.58,10.79,2.203856749311295
561,14.23,Clear,Medium,Afternoon,Scooter,23,7.0,70,202.49290000000002,28.46,14.23,1.6050244242847174
857,1.21,Snowy,Low,Afternoon,Bike,22,1.0,39,1.4641,1.21,4.84,16.793893129770993
748,11.1,Clear,Low,Afternoon,Bike,18,7.0,56,123.21,11.1,11.1,1.6071428571428572
253,17.1,Clear,Medium,Evening,Bike,25,5.0,65,292.41,34.2,17.1,1.453488372093023
22,3.22,Clear,Medium,Afternoon,Bike,19,9.0,32,10.368400000000001,6.44,3.22,5.7228915662650595
314,19.27,Foggy,Medium,Morning,Car,29,9.0,85,371.3329,38.54,38.54,1.497160557563242
460,2.82,Rainy,Medium,Evening,Scooter,10,1.0,29,7.952399999999999,5.64,8.459999999999999,3.4246575342465753
161,7.67,Foggy,Medium,Afternoon,Scooter,22,8.0,59,58.8289,15.34,15.34,2.8314028314028317
277,16.07,Clear,Medium,Evening,Bike,16,5.0,64,258.24490000000003,32.14,16.07,0.989486703772418
956,7.97,Windy,Medium,Evening,Scooter,9,8.0,35,63.5209,15.94,15.94,1.1152416356877324
386,16.17,Clear,Medium,Evening,Scooter,12,2.0,78,261.4689000000001,32.34,16.17,0.7375537799631222
492,12.59,Clear,Low,Evening,Scooter,10,2.0,39,158.50809999999998,12.59,12.59,0.7880220646178093
770,16.51,Clear,Medium,Morning,Bike,7,1.0,79,272.5801000000001,33.02,16.51,0.4214328717639975
309,16.01,Clear,Low,Afternoon,Car,12,4.0,72,256.3201,16.01,16.01,0.7448789571694598
662,19.74,Rainy,High,Afternoon,Scooter,11,7.0,81,389.66759999999994,59.22,59.22,0.5544354838709677
131,8.64,Snowy,Low,Evening,Bike,29,4.0,62,74.6496,8.64,34.56,3.318077803203661
664,5.13,Clear,Medium,Morning,Car,16,1.0,38,26.3169,10.26,5.13,3.059273422562142
872,5.78,Clear,High,Morning,Bike,11,5.0,38,33.4084,17.34,5.78,1.870748299319728
100,2.6,Clear,Low,Afternoon,Bike,16,1.0,29,6.760000000000001,2.6,2.6,5.925925925925926
373,2.34,Foggy,Medium,Morning,Bike,8,2.0,28,5.475599999999999,4.68,4.68,3.278688524590164
88,12.93,Clear,Medium,Morning,Scooter,20,8.0,58,167.1849,25.86,12.93,1.5349194167306217
459,1.6,Clear,Medium,Evening,Bike,14,8.0,24,2.5600000000000005,3.2,1.6,8.235294117647058
122,17.97,Windy,Medium,Morning,Scooter,28,7.0,92,322.92089999999996,35.94,35.94,1.5495296070835638
615,17.53,Clear,Low,Afternoon,Bike,14,6.0,79,307.3009,17.53,17.53,0.7941009642654565
21,12.43,Rainy,High,Morning,Bike,13,6.0,70,154.5049,37.29,37.29,1.0375099760574622
701,10.89,Windy,Medium,Evening,Bike,7,0.0,58,118.59210000000002,21.78,21.78,0.6369426751592356
72,4.37,Clear,Medium,Evening,Scooter,6,7.0,25,19.0969,8.74,4.37,1.342281879194631
107,8.5,Clear,High,Evening,Car,13,3.0,54,72.25,25.5,8.5,1.5116279069767442
271,16.28,Rainy,Low,Morning,Scooter,8,9.0,71,265.0384,16.28,48.84,0.48840048840048833
861,15.62,Snowy,High,Evening,Scooter,26,2.0,81,243.98439999999997,46.86,62.48,1.6539440203562341
436,14.17,Clear,Low,Afternoon,Bike,8,0.0,55,200.78889999999998,14.17,14.17,0.5606166783461808
103,6.63,Foggy,Low,Night,Scooter,24,3.0,58,43.9569,6.63,13.26,3.5661218424962855
